year,week,fantasy_team,opponent,team_score,opponent_score,margin,result,win,starting_qb,qb_nfl_team,qb_points,starting_qb_count,starting_wrs,starting_wr_count,starting_wr_points,stack_pairs,stack_nfl_teams,stacked_wr_count,stacked_wr_points,has_qb_wr_stack,team_avg_score,score_vs_team_average,season_team_avg_score,score_vs_season_team_average,season_score_percentile,top_quartile_score,canonical_team
2024,7,Patty Primetimes,Voldemort,94.04,89.92,4.1200000000000045,W,1,Jayden Daniels,WAS,5.24,1,Terry McLaurin | Xavier Worthy,2,16.7,Jayden Daniels + Terry McLaurin,WAS,1,12.8,True,106.9842857142857,-12.944285714285698,113.27142857142857,-19.231428571428566,0.2857142857142857,False,Patty Primetimes
2024,7,Pop Lockett Drop it,The Big Gronkowski,79.54,112.34,-32.8,L,0,C.J. Stroud,HOU,5.34,1,DeVonta Smith | Jayden Reed | Mike Evans,3,11.3,,,0,0.0,False,108.5572972972973,-29.01729729729729,111.45142857142856,-31.91142857142856,0.07142857142857142,False,Pop Lockett Drop it
2024,7,Post Mahomes,Malle ❤️ 🐸,156.64,104.66,51.97999999999999,W,1,Lamar Jackson,BAL,44.44,1,Darnell Mooney | Deebo Samuel Sr. | Tee Higgins,3,23.299999999999997,,,0,0.0,False,111.91063063063064,44.72936936936935,121.23,35.40999999999998,0.9642857142857143,True,Post Mahomes
2024,7,The Big Gronkowski,Pop Lockett Drop it,112.34,79.54,32.8,W,1,Joe Burrow,CIN,18.94,1,Christian Watson | Jaxon Smith-Njigba | Justin Jefferson,3,22.7,,,0,0.0,False,106.0845045045045,6.255495495495509,106.70428571428572,5.635714285714286,0.6011904761904762,False,The Big Gronkowski
2024,7,ThreatLevelMidnight,Buttermilk Puuump,139.9,94.6,45.30000000000001,W,1,Baker Mayfield,TB,35.0,1,Chris Godwin Jr. | DK Metcalf | Ja'Marr Chase,3,43.0,Baker Mayfield + Chris Godwin Jr.,TB,1,10.0,True,110.93585585585585,28.964144144144157,112.88714285714286,27.012857142857143,0.9226190476190477,True,ThreatLevelMidnight
2024,7,Uncle Rico,Joe Mantegna,86.86,102.56,-15.700000000000003,L,0,Patrick Mahomes,KC,14.06,1,Davante Adams | Tank Dell | Zay Flowers,3,8.0,,,0,0.0,False,104.54612612612614,-17.68612612612614,106.16,-19.299999999999997,0.1488095238095238,False,Uncle Rico
2024,7,Voldemort,Patty Primetimes,89.92,94.04,-4.1200000000000045,L,0,Josh Allen,BUF,25.02,1,DeMario Douglas | Diontae Johnson,2,4.6,,,0,0.0,False,111.55117117117118,-21.631171171171175,107.68857142857144,-17.768571428571434,0.21428571428571427,False,Voldemort
2024,7,malle_dips_pouches,Ginger FC 🏆🏆,112.46,113.3,-0.8400000000000034,L,0,Sam Darnold,MIN,19.26,1,A.J. Brown | Courtland Sutton | Drake London,3,32.7,,,0,0.0,False,102.96270270270271,9.49729729729728,109.71142857142857,2.748571428571424,0.6071428571428571,False,malle_dips_pouches
2024,8,Buttermilk Puuump,Ginger FC 🏆🏆,113.3,126.74,-13.439999999999998,L,0,Jared Goff,DET,21.5,1,Amon-Ra St. Brown | Tyreek Hill,2,17.9,Jared Goff + Amon-Ra St. Brown,DET,1,7.7,True,102.66272727272727,10.63727272727273,103.01714285714286,10.28285714285714,0.6220238095238095,False,Buttermilk Puuump
2024,8,Ginger FC 🏆🏆,Buttermilk Puuump,126.74,113.3,13.439999999999998,W,1,Jordan Love,GB,6.74,1,Brian Thomas Jr. | Stefon Diggs,2,23.7,,,0,0.0,False,103.91405405405405,22.825945945945946,103.01571428571428,23.724285714285713,0.8154761904761905,True,Ginger FC 🏆🏆
2024,8,Joe Mantegna,Patty Primetimes,118.16,134.04,-15.879999999999995,L,0,Tua Tagovailoa,MIA,16.66,1,Garrett Wilson | George Pickens | Wan'Dale Robinson,3,28.700000000000003,,,0,0.0,False,105.7209009009009,12.439099099099096,100.61285714285714,17.54714285714286,0.6964285714285714,False,Joe Mantegna
2024,8,Malle ❤️ 🐸,Voldemort,122.74,103.92,18.819999999999993,W,1,Jalen Hurts,PHI,37.14,1,Malik Nabers | Marvin Harrison Jr. | Tyler Lockett,3,32.1,,,0,0.0,False,104.92054054054054,17.819459459459452,109.33857142857143,13.401428571428568,0.7619047619047619,True,Malle ❤️ 🐸
2024,8,Patty Primetimes,Joe Mantegna,134.04,118.16,15.879999999999995,W,1,Jayden Daniels,WAS,24.24,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,61.7,Jayden Daniels + Terry McLaurin,WAS,1,15.0,True,106.9842857142857,27.055714285714288,113.27142857142857,20.76857142857142,0.8988095238095238,True,Patty Primetimes
2024,8,Pop Lockett Drop it,Post Mahomes,108.82,125.36,-16.540000000000006,L,0,C.J. Stroud,HOU,14.4,1,DeVonta Smith | Jayden Reed,2,24.0,,,0,0.0,False,108.5572972972973,0.2627027027026969,111.45142857142856,-2.6314285714285717,0.5297619047619048,False,Pop Lockett Drop it
2024,8,Post Mahomes,Pop Lockett Drop it,125.36,108.82,16.540000000000006,W,1,Lamar Jackson,BAL,28.16,1,Amari Cooper | Darnell Mooney | Deebo Samuel Sr.,3,28.0,,,0,0.0,False,111.91063063063064,13.449369369369364,121.23,4.1299999999999955,0.7857142857142857,True,Post Mahomes
2024,8,The Big Gronkowski,malle_dips_pouches,82.36,110.34,-27.980000000000004,L,0,Joe Burrow,CIN,15.86,1,DJ Moore | Jaxon Smith-Njigba | Justin Jefferson,3,29.8,,,0,0.0,False,106.0845045045045,-23.724504504504495,106.70428571428572,-24.344285714285718,0.10119047619047619,False,The Big Gronkowski
2024,8,ThreatLevelMidnight,Uncle Rico,120.28,111.28,9.0,W,1,Kyler Murray,ARI,26.18,1,Ja'Marr Chase | Jalen McMillan,2,23.1,,,0,0.0,False,110.93585585585585,9.344144144144153,112.88714285714286,7.392857142857139,0.7202380952380952,False,ThreatLevelMidnight
2024,8,Uncle Rico,ThreatLevelMidnight,111.28,120.28,-9.0,L,0,Patrick Mahomes,KC,23.18,1,Davante Adams | Tank Dell | Zay Flowers,3,33.9,,,0,0.0,False,104.54612612612614,6.733873873873861,106.16,5.1200000000000045,0.5863095238095238,False,Uncle Rico
2024,8,Voldemort,Malle ❤️ 🐸,103.92,122.74,-18.819999999999993,L,0,Josh Allen,BUF,24.82,1,DeAndre Hopkins | Puka Nacua,2,18.5,,,0,0.0,False,111.55117117117118,-7.631171171171175,107.68857142857144,-3.768571428571434,0.44047619047619047,False,Voldemort
2024,8,malle_dips_pouches,The Big Gronkowski,110.34,82.36,27.980000000000004,W,1,Caleb Williams,CHI,9.94,1,A.J. Brown | Drake London | Jaylen Waddle,3,22.8,,,0,0.0,False,102.96270270270271,7.3772972972972894,109.71142857142857,0.6285714285714334,0.5535714285714286,False,malle_dips_pouches
2024,9,Buttermilk Puuump,malle_dips_pouches,77.7,88.58,-10.879999999999995,L,0,Jared Goff,DET,11.6,1,Amon-Ra St. Brown | Jerry Jeudy | Tyreek Hill,3,35.9,Jared Goff + Amon-Ra St. Brown,DET,1,15.1,True,102.66272727272727,-24.962727272727264,103.01714285714286,-25.317142857142855,0.05357142857142857,False,Buttermilk Puuump
2024,9,Ginger FC 🏆🏆,Uncle Rico,117.98,156.54,-38.55999999999999,L,0,Kirk Cousins,ATL,23.78,1,Brian Thomas Jr. | Dontayvion Wicks,2,5.2,,,0,0.0,False,103.91405405405405,14.065945945945955,103.01571428571428,14.964285714285722,0.6904761904761905,False,Ginger FC 🏆🏆
2024,9,Joe Mantegna,Malle ❤️ 🐸,99.72,124.4,-24.680000000000007,L,0,Dak Prescott,DAL,14.32,1,Garrett Wilson | Jakobi Meyers | Wan'Dale Robinson,3,42.5,,,0,0.0,False,105.7209009009009,-6.000900900900902,100.61285714285714,-0.8928571428571388,0.3630952380952381,False,Joe Mantegna
2024,9,Malle ❤️ 🐸,Joe Mantegna,124.4,99.72,24.680000000000007,W,1,Jalen Hurts,PHI,33.9,1,Malik Nabers | Marvin Harrison Jr. | Tyler Lockett,3,26.6,,,0,0.0,False,104.92054054054054,19.479459459459463,109.33857142857143,15.061428571428578,0.7738095238095238,True,Malle ❤️ 🐸
2024,9,Patty Primetimes,ThreatLevelMidnight,127.96,69.06,58.89999999999999,W,1,Jayden Daniels,WAS,23.86,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,43.0,Jayden Daniels + Terry McLaurin,WAS,1,14.9,True,106.9842857142857,20.97571428571429,113.27142857142857,14.688571428571422,0.8333333333333334,True,Patty Primetimes
2024,9,Pop Lockett Drop it,Voldemort,119.54,102.5,17.040000000000006,W,1,C.J. Stroud,HOU,11.54,1,DeVonta Smith | Jayden Reed,2,30.5,,,0,0.0,False,108.5572972972973,10.98270270270271,111.45142857142856,8.088571428571441,0.7083333333333334,False,Pop Lockett Drop it
2024,9,Post Mahomes,The Big Gronkowski,113.4,128.82,-15.419999999999987,L,0,Lamar Jackson,BAL,29.6,1,Cedric Tillman | Darnell Mooney | Michael Pittman Jr.,3,35.7,,,0,0.0,False,111.91063063063064,1.4893693693693706,121.23,-7.829999999999998,0.6369047619047619,False,Post Mahomes
2024,9,The Big Gronkowski,Post Mahomes,128.82,113.4,15.419999999999987,W,1,Joe Burrow,CIN,40.14,1,Chris Olave | DJ Moore | Justin Jefferson,3,25.18,,,0,0.0,False,106.0845045045045,22.7354954954955,106.70428571428572,22.115714285714276,0.8452380952380952,True,The Big Gronkowski
2024,9,ThreatLevelMidnight,Patty Primetimes,69.06,127.96,-58.89999999999999,L,0,Kyler Murray,ARI,4.76,1,Ja'Marr Chase | Keon Coleman | Xavier Legette,3,24.3,,,0,0.0,False,110.93585585585585,-41.875855855855846,112.88714285714286,-43.82714285714286,0.02976190476190476,False,ThreatLevelMidnight
2024,9,Uncle Rico,Ginger FC 🏆🏆,156.54,117.98,38.55999999999999,W,1,Patrick Mahomes,KC,30.54,1,Davante Adams | Tank Dell | Zay Flowers,3,61.400000000000006,,,0,0.0,False,104.54612612612614,51.99387387387385,106.16,50.379999999999995,0.9583333333333334,True,Uncle Rico
2024,9,Voldemort,Pop Lockett Drop it,102.5,119.54,-17.040000000000006,L,0,Josh Allen,BUF,29.1,1,Calvin Ridley | Puka Nacua,2,11.4,,,0,0.0,False,111.55117117117118,-9.051171171171177,107.68857142857144,-5.188571428571436,0.3869047619047619,False,Voldemort
2024,9,malle_dips_pouches,Buttermilk Puuump,88.58,77.7,10.879999999999995,W,1,Caleb Williams,CHI,9.18,1,A.J. Brown | Drake London | Josh Downs,3,23.299999999999997,,,0,0.0,False,102.96270270270271,-14.382702702702716,109.71142857142857,-21.13142857142857,0.17261904761904762,False,malle_dips_pouches
2024,10,Buttermilk Puuump,Uncle Rico,84.3,97.24,-12.939999999999998,L,0,Jared Goff,DET,16.8,1,Amon-Ra St. Brown | Jordan Addison | Tyreek Hill,3,29.1,Jared Goff + Amon-Ra St. Brown,DET,1,15.0,True,102.66272727272727,-18.36272727272727,103.01714285714286,-18.71714285714286,0.13095238095238096,False,Buttermilk Puuump
2024,10,Ginger FC 🏆🏆,Patty Primetimes,79.74,89.68,-9.940000000000012,L,0,Kirk Cousins,ATL,11.24,1,Brian Thomas Jr. | Quentin Johnston,2,11.600000000000001,,,0,0.0,False,103.91405405405405,-24.174054054054054,103.01571428571428,-23.275714285714287,0.07738095238095238,False,Ginger FC 🏆🏆
2024,10,Joe Mantegna,Pop Lockett Drop it,88.08,112.18,-24.10000000000001,L,0,Tua Tagovailoa,MIA,11.18,1,Garrett Wilson | George Pickens,2,24.6,,,0,0.0,False,105.7209009009009,-17.640900900900903,100.61285714285714,-12.53285714285714,0.16666666666666666,False,Joe Mantegna
2024,10,Malle ❤️ 🐸,ThreatLevelMidnight,92.38,132.44,-40.06,L,0,Jalen Hurts,PHI,34.68,1,Malik Nabers | Marvin Harrison Jr.,2,21.7,,,0,0.0,False,104.92054054054054,-12.540540540540547,109.33857142857143,-16.95857142857143,0.25,False,Malle ❤️ 🐸
2024,10,Patty Primetimes,Ginger FC 🏆🏆,89.68,79.74,9.940000000000012,W,1,Jayden Daniels,WAS,8.58,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,30.700000000000003,Jayden Daniels + Terry McLaurin,WAS,1,13.8,True,106.9842857142857,-17.304285714285697,113.27142857142857,-23.591428571428565,0.20833333333333334,False,Patty Primetimes
2024,10,Pop Lockett Drop it,Joe Mantegna,112.18,88.08,24.10000000000001,W,1,C.J. Stroud,HOU,13.78,1,DeVonta Smith | Jameson Williams,2,9.2,,,0,0.0,False,108.5572972972973,3.6227027027027106,111.45142857142856,0.728571428571442,0.5952380952380952,False,Pop Lockett Drop it
2024,10,Post Mahomes,malle_dips_pouches,123.3,93.94,29.36,W,1,Lamar Jackson,BAL,40.9,1,Darnell Mooney | Deebo Samuel Sr.,2,22.2,,,0,0.0,False,111.91063063063064,11.389369369369362,121.23,2.069999999999993,0.7678571428571429,True,Post Mahomes
2024,10,The Big Gronkowski,Voldemort,102.62,86.6,16.02000000000001,W,1,Joe Burrow,CIN,41.72,1,DJ Moore | Justin Jefferson,2,11.5,,,0,0.0,False,106.0845045045045,-3.4645045045044895,106.70428571428572,-4.084285714285713,0.39880952380952384,False,The Big Gronkowski
2024,10,ThreatLevelMidnight,Malle ❤️ 🐸,132.44,92.38,40.06,W,1,Baker Mayfield,TB,10.94,1,Ja'Marr Chase | Ricky Pearsall | Xavier Legette,3,70.69999999999999,,,0,0.0,False,110.93585585585585,21.50414414414415,112.88714285714286,19.552857142857135,0.8630952380952381,True,ThreatLevelMidnight
2024,10,Uncle Rico,Buttermilk Puuump,97.24,84.3,12.939999999999998,W,1,Patrick Mahomes,KC,18.54,1,Davante Adams | Tank Dell | Zay Flowers,3,17.3,,,0,0.0,False,104.54612612612614,-7.306126126126145,106.16,-8.920000000000002,0.32142857142857145,False,Uncle Rico
2024,10,Voldemort,The Big Gronkowski,86.6,102.62,-16.02000000000001,L,0,Josh Allen,BUF,20.2,1,DeAndre Hopkins | Puka Nacua,2,21.9,,,0,0.0,False,111.55117117117118,-24.951171171171183,107.68857142857144,-21.08857142857144,0.13690476190476192,False,Voldemort
2024,10,malle_dips_pouches,Post Mahomes,93.94,123.3,-29.36,L,0,Sam Darnold,MIN,9.44,1,A.J. Brown | Drake London | Josh Downs,3,37.8,,,0,0.0,False,102.96270270270271,-9.022702702702716,109.71142857142857,-15.771428571428572,0.27380952380952384,False,malle_dips_pouches
2024,11,Buttermilk Puuump,Patty Primetimes,145.68,81.64,64.04,W,1,Jared Goff,DET,42.58,1,Amon-Ra St. Brown | Jordan Addison | Tyreek Hill,3,62.400000000000006,Jared Goff + Amon-Ra St. Brown,DET,1,33.2,True,102.66272727272727,43.01727272727274,103.01714285714286,42.66285714285715,0.9404761904761905,True,Buttermilk Puuump
2024,11,Ginger FC 🏆🏆,Malle ❤️ 🐸,106.84,113.24,-6.3999999999999915,L,0,Jordan Love,GB,23.24,1,Brian Thomas Jr. | Quentin Johnston,2,22.9,,,0,0.0,False,103.91405405405405,2.925945945945955,103.01571428571428,3.824285714285722,0.5119047619047619,False,Ginger FC 🏆🏆
2024,11,Joe Mantegna,The Big Gronkowski,90.86,105.24,-14.379999999999995,L,0,Brock Purdy,SF,21.36,1,Garrett Wilson | George Pickens | Nico Collins,3,24.1,,,0,0.0,False,105.7209009009009,-14.860900900900901,100.61285714285714,-9.752857142857138,0.23214285714285715,False,Joe Mantegna
2024,11,Malle ❤️ 🐸,Ginger FC 🏆🏆,113.24,106.84,6.3999999999999915,W,1,Jalen Hurts,PHI,18.74,1,Ray-Ray McCloud III | Tyler Lockett,2,10.5,,,0,0.0,False,104.92054054054054,8.319459459459452,109.33857142857143,3.9014285714285677,0.6130952380952381,False,Malle ❤️ 🐸
2024,11,Patty Primetimes,Buttermilk Puuump,81.64,145.68,-64.04,L,0,Jayden Daniels,WAS,16.44,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,41.7,Jayden Daniels + Terry McLaurin,WAS,1,1.5,True,106.9842857142857,-25.344285714285704,113.27142857142857,-31.63142857142857,0.09523809523809523,False,Patty Primetimes
2024,11,Pop Lockett Drop it,ThreatLevelMidnight,83.08,111.28,-28.200000000000003,L,0,C.J. Stroud,HOU,11.88,1,DeVonta Smith | Jayden Reed,2,13.700000000000001,,,0,0.0,False,108.5572972972973,-25.477297297297298,111.45142857142856,-28.371428571428567,0.10714285714285714,False,Pop Lockett Drop it
2024,11,Post Mahomes,Voldemort,122.68,110.78,11.900000000000006,W,1,Lamar Jackson,BAL,17.88,1,Cedric Tillman | Deebo Samuel Sr. | Tee Higgins,3,35.6,,,0,0.0,False,111.91063063063064,10.769369369369372,121.23,1.4500000000000028,0.7559523809523809,True,Post Mahomes
2024,11,The Big Gronkowski,Joe Mantegna,105.24,90.86,14.379999999999995,W,1,Joe Burrow,CIN,35.04,1,DJ Moore | Jaxon Smith-Njigba | Justin Jefferson,3,38.1,,,0,0.0,False,106.0845045045045,-0.8445045045044992,106.70428571428572,-1.4642857142857224,0.4642857142857143,False,The Big Gronkowski
2024,11,ThreatLevelMidnight,Pop Lockett Drop it,111.28,83.08,28.200000000000003,W,1,Justin Herbert,LAC,28.38,1,DK Metcalf | Ja'Marr Chase | Ricky Pearsall,3,33.5,,,0,0.0,False,110.93585585585585,0.3441441441441526,112.88714285714286,-1.6071428571428612,0.5863095238095238,False,ThreatLevelMidnight
2024,11,Uncle Rico,malle_dips_pouches,88.84,125.94,-37.099999999999994,L,0,Patrick Mahomes,KC,23.84,1,Davante Adams | Tank Dell | Zay Flowers,3,28.9,,,0,0.0,False,104.54612612612614,-15.706126126126136,106.16,-17.319999999999993,0.18452380952380953,False,Uncle Rico
2024,11,Voldemort,Post Mahomes,110.78,122.68,-11.900000000000006,L,0,Josh Allen,BUF,26.98,1,Calvin Ridley | Puka Nacua,2,29.6,,,0,0.0,False,111.55117117117118,-0.7711711711711757,107.68857142857144,3.0914285714285654,0.5744047619047619,False,Voldemort
2024,11,malle_dips_pouches,Uncle Rico,125.94,88.84,37.099999999999994,W,1,Sam Darnold,MIN,27.64,1,A.J. Brown | Courtland Sutton | Drake London,3,27.9,,,0,0.0,False,102.96270270270271,22.977297297297284,109.71142857142857,16.228571428571428,0.8035714285714286,True,malle_dips_pouches
2024,12,Buttermilk Puuump,Malle ❤️ 🐸,90.46,115.96,-25.5,L,0,Jared Goff,DET,10.76,1,Amon-Ra St. Brown | Jordan Addison | Tyreek Hill,3,42.699999999999996,Jared Goff + Amon-Ra St. Brown,DET,1,9.2,True,102.66272727272727,-12.202727272727273,103.01714285714286,-12.557142857142864,0.2261904761904762,False,Buttermilk Puuump
2024,12,Ginger FC 🏆🏆,Pop Lockett Drop it,90.32,102.78,-12.460000000000008,L,0,Jordan Love,GB,18.72,1,DeMario Douglas | Quentin Johnston,2,8.8,,,0,0.0,False,103.91405405405405,-13.594054054054055,103.01571428571428,-12.695714285714288,0.22023809523809523,False,Ginger FC 🏆🏆
2024,12,Joe Mantegna,Post Mahomes,110.78,97.28,13.5,W,1,Tua Tagovailoa,MIA,36.48,1,George Pickens | Malik Nabers | Nico Collins,3,33.9,,,0,0.0,False,105.7209009009009,5.0590990990991,100.61285714285714,10.167142857142863,0.5744047619047619,False,Joe Mantegna
2024,12,Malle ❤️ 🐸,Buttermilk Puuump,115.96,90.46,25.5,W,1,Jalen Hurts,PHI,17.06,1,Marvin Harrison Jr. | Tyler Lockett,2,9.2,,,0,0.0,False,104.92054054054054,11.03945945945945,109.33857142857143,6.621428571428567,0.6726190476190477,False,Malle ❤️ 🐸
2024,12,Patty Primetimes,Uncle Rico,127.5,106.76,20.739999999999995,W,1,Jayden Daniels,WAS,36.4,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,46.5,Jayden Daniels + Terry McLaurin,WAS,1,18.7,True,106.9842857142857,20.515714285714296,113.27142857142857,14.228571428571428,0.8214285714285714,True,Patty Primetimes
2024,12,Pop Lockett Drop it,Ginger FC 🏆🏆,102.78,90.32,12.460000000000008,W,1,C.J. Stroud,HOU,21.68,1,Jameson Williams | Jayden Reed | Mike Evans,3,22.700000000000003,,,0,0.0,False,108.5572972972973,-5.777297297297295,111.45142857142856,-8.671428571428564,0.40476190476190477,False,Pop Lockett Drop it
2024,12,Post Mahomes,Joe Mantegna,97.28,110.78,-13.5,L,0,Lamar Jackson,BAL,26.58,1,Cedric Tillman | Deebo Samuel Sr.,2,4.4,,,0,0.0,False,111.91063063063064,-14.630630630630634,121.23,-23.950000000000003,0.3273809523809524,False,Post Mahomes
2024,12,The Big Gronkowski,ThreatLevelMidnight,105.42,109.02,-3.5999999999999943,L,0,Matthew Stafford,LA,23.22,1,DJ Moore | Jaxon Smith-Njigba | Justin Jefferson,3,43.8,,,0,0.0,False,106.0845045045045,-0.6645045045044924,106.70428571428572,-1.2842857142857156,0.47023809523809523,False,The Big Gronkowski
2024,12,ThreatLevelMidnight,The Big Gronkowski,109.02,105.42,3.5999999999999943,W,1,Justin Herbert,LAC,17.62,1,DK Metcalf | Ricky Pearsall,2,7.9,,,0,0.0,False,110.93585585585585,-1.9158558558558525,112.88714285714286,-3.8671428571428663,0.5357142857142857,False,ThreatLevelMidnight
2024,12,Uncle Rico,Patty Primetimes,106.76,127.5,-20.739999999999995,L,0,Patrick Mahomes,KC,34.76,1,Jauan Jennings | Tank Dell | Zay Flowers,3,23.9,,,0,0.0,False,104.54612612612614,2.2138738738738653,106.16,0.6000000000000085,0.5059523809523809,False,Uncle Rico
2024,12,Voldemort,malle_dips_pouches,99.32,88.8,10.519999999999996,W,1,Bo Nix,DEN,23.42,1,Calvin Ridley | Puka Nacua,2,28.0,,,0,0.0,False,111.55117117117118,-12.231171171171184,107.68857142857144,-8.368571428571443,0.35714285714285715,False,Voldemort
2024,12,malle_dips_pouches,Voldemort,88.8,99.32,-10.519999999999996,L,0,Sam Darnold,MIN,25.1,1,A.J. Brown | Josh Downs,2,24.099999999999998,,,0,0.0,False,102.96270270270271,-14.162702702702717,109.71142857142857,-20.911428571428573,0.17857142857142858,False,malle_dips_pouches
2024,13,Buttermilk Puuump,Pop Lockett Drop it,139.74,158.18,-18.439999999999998,L,0,Jared Goff,DET,20.94,1,Amon-Ra St. Brown | Keenan Allen | Tyreek Hill,3,48.900000000000006,Jared Goff + Amon-Ra St. Brown,DET,1,9.8,True,102.66272727272727,37.07727272727274,103.01714285714286,36.72285714285715,0.9166666666666666,True,Buttermilk Puuump
2024,13,Ginger FC 🏆🏆,The Big Gronkowski,105.86,119.06,-13.200000000000003,L,0,Jordan Love,GB,22.96,1,Brian Thomas Jr. | DeMario Douglas,2,20.7,,,0,0.0,False,103.91405405405405,1.945945945945951,103.01571428571428,2.844285714285718,0.4880952380952381,False,Ginger FC 🏆🏆
2024,13,Joe Mantegna,Voldemort,130.4,97.62,32.78,W,1,Tua Tagovailoa,MIA,29.2,1,George Pickens | Malik Nabers | Nico Collins,3,42.1,,,0,0.0,False,105.7209009009009,24.679099099099105,100.61285714285714,29.787142857142868,0.8511904761904762,True,Joe Mantegna
2024,13,Malle ❤️ 🐸,Uncle Rico,81.22,88.04,-6.820000000000007,L,0,Jalen Hurts,PHI,19.62,1,Marvin Harrison Jr. | Tyler Lockett,2,17.6,,,0,0.0,False,104.92054054054054,-23.700540540540544,109.33857142857143,-28.11857142857143,0.08928571428571429,False,Malle ❤️ 🐸
2024,13,Patty Primetimes,malle_dips_pouches,122.14,137.1,-14.959999999999994,L,0,Jayden Daniels,WAS,34.64,1,CeeDee Lamb | Cooper Kupp | Terry McLaurin,3,31.400000000000002,Jayden Daniels + Terry McLaurin,WAS,1,23.3,True,106.9842857142857,15.155714285714296,113.27142857142857,8.868571428571428,0.75,True,Patty Primetimes
2024,13,Pop Lockett Drop it,Buttermilk Puuump,158.18,139.74,18.439999999999998,W,1,C.J. Stroud,HOU,16.38,1,Jayden Reed | Mike Evans,2,40.0,,,0,0.0,False,108.5572972972973,49.62270270270271,111.45142857142856,46.72857142857144,0.9761904761904762,True,Pop Lockett Drop it
